date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-01,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-02,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-03,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-04,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-05,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-06,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-07,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-08,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-09,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-10,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-11,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-12,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-13,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-14,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-15,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-16,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-17,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-18,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-19,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-20,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-21,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-01,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-02,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-03,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-04,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-05,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-06,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-07,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-08,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-09,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-10,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-11,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-12,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-13,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-14,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-15,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-16,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-17,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-18,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-19,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-20,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-21,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-01,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-02,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-03,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-04,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-05,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-06,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-07,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-08,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-09,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-10,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-11,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-12,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-13,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-14,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-15,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-16,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-17,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-18,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-19,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-20,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-21,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-01,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-02,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-03,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-04,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-05,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-06,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-07,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-08,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-09,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-10,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-11,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-12,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-13,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-14,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-15,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-16,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-17,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-18,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-19,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-20,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-21,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-01,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-02,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-03,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-04,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-05,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-06,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-07,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-08,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-09,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-10,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-11,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-12,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-13,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-14,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-15,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-16,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-17,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-18,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-19,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
